t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
6.550082,3.1346739139,3.1047771147,-0.3436541614,0.4073763382,0.0277092668,-0.7510304996,0.1548649701,-0.5432954469,0.8674939426,0.1760173402,0.5231266775,0.9457771652,0.0795901415,0.0758931790,0.0007564600,0.0000000000,-0.0022728660,0.0035993115,0.0946843488,15.9375676004,-2.928,1.000000,47.9410743608,-2,0.3726940946
6.558483,3.1315469099,3.1001751723,-0.4007010163,0.3498051092,0.0294933515,-0.7505061255,0.1551107481,-0.5389855314,0.5171898614,0.1792595960,0.5233801609,0.9464371678,0.0792003209,0.0759036960,0.0007559319,0.0000000000,-0.0026041748,0.0164238614,0.0946843488,15.9397761547,-3.327,1.000000,47.9410743608,-1,0.3761856342
6.566757,3.1280000318,3.0940392492,-0.4566097623,0.2932374612,0.0323861539,-0.7498472236,0.1553806327,-0.5323154044,0.8004152400,0.1830143096,0.5236313455,0.9470890616,0.0782272473,0.0757383695,0.0007552682,0.0000000000,-0.0029109549,0.0549380446,0.0946843488,15.9050575992,-3.727,1.000000,47.9410743608,-1,0.3794785715
6.575092,3.1239602840,3.0894373068,-0.5126222933,0.2350641364,0.0332607281,-0.7476864297,0.1556578054,-0.5281444003,0.5005204864,0.1862806308,0.5238784066,0.9477377524,0.0778428958,0.0757859293,0.0007530918,0.0000000000,-0.0031995595,0.0704569590,0.0946843488,15.9150451579,-4.126,1.000000,47.9410743608,-3,0.3826451499
6.583422,3.1194585651,3.0802334221,-0.5682425274,0.1754528243,0.0382829952,-0.7436953517,0.1559768304,-0.5138645257,1.7135849582,0.1915213778,0.5241232284,0.9483622026,0.0749340330,0.0749195267,0.0007490718,0.0000000000,-0.0034670408,0.1881378935,0.0946843488,15.7331005990,-4.526,1.000000,47.9410743608,-4,0.3854091550
6.591760,3.1144898826,3.0710295373,-0.6235295866,0.1120492533,0.0428586623,-0.7355788398,0.1563339859,-0.4963085660,2.1067151587,0.1971947171,0.5243579335,0.9489549794,0.0711332098,0.0736108168,0.0007408967,0.0000000000,-0.0037138886,0.3266376534,0.0946843488,15.4582715378,-4.925,1.000000,47.9410743608,-4,0.3876779153
6.600097,3.1090624850,3.0618256526,-0.6783839994,0.0452494696,0.0469938514,-0.7236334690,0.1567256013,-0.4757645576,2.4652810068,0.2032233598,0.5245798534,0.9495094712,0.0665390237,0.0718269773,0.0007288649,0.0000000000,-0.0039401975,0.4655538816,0.0946843488,15.0836652304,-5.325,1.000000,47.9410743608,-5,0.3893701207
6.608427,3.1031848048,3.0510877871,-0.7327275951,-0.0270962901,0.0522425196,-0.7056313049,0.1571609556,-0.4469092579,3.4626359687,0.2105341941,0.5247866628,0.9500087373,0.0599119293,0.0689069610,0.0007107326,0.0000000000,-0.0041465172,0.6441226075,0.0946843488,14.4704618023,-5.724,1.000000,47.9410743608,-4,0.3902573226
6.616757,3.0968567047,3.0372819600,-0.7865677470,-0.1069132779,0.0601488484,-0.6796544691,0.1576621960,-0.4047362054,5.0607662976,0.2199740174,0.5249722305,0.9504279382,0.0503041007,0.0640388286,0.0006845680,0.0000000000,-0.0043339559,0.8745582374,0.0946843488,13.4481540136,-6.124,1.000000,47.9410743608,-6,0.3899907628
6.625098,3.0900722648,3.0250101137,-0.8399456512,-0.1909167840,0.0660873375,-0.6490288672,0.1582129239,-0.3617737196,5.1554982966,0.2288918371,0.5251275673,0.9507690730,0.0409361821,0.0584284308,0.0006537210,0.0000000000,-0.0045038279,0.9793709749,0.0946843488,12.2699704781,-6.523,1.000000,47.9410743608,-6,0.3886012773
6.633426,3.0828580783,3.0081363250,-0.8926540677,-0.2786695873,0.0762181553,-0.6139844804,0.1588480752,-0.3059832383,6.6948577489,0.2398443644,0.5252536580,0.9510167483,0.0297210371,0.0504203122,0.0006184232,0.0000000000,-0.0046567759,1.0000000000,0.0946843488,10.5882655538,-6.923,1.000000,47.9410743608,-6,0.3858537986
6.641760,3.0752008531,2.9943304980,-0.9447953747,-0.3722845770,0.0828694516,-0.5725107978,0.1595386539,-0.2506191367,6.6436921912,0.2495114255,0.5253450247,0.9511823168,0.0198682132,0.0416677378,0.0005766497,0.0000000000,-0.0047944548,1.0000000000,0.0946843488,8.7502249303,-7.322,1.000000,47.9410743608,-7,0.3819077571
6.650087,3.0671189068,2.9789906901,-0.9962449352,-0.4686450841,0.0906447505,-0.5275998511,0.1602940268,-0.1895216117,7.3317030093,0.2593882290,0.5254060184,0.9512726399,0.0108387709,0.0313003335,0.0005314141,0.0000000000,-0.0049178735,1.0000000000,0.0946843488,6.5730700384,-6.947,1.000000,47.9410743608,-7,0.3768535488
6.658428,3.0585963673,2.9605829206,-1.0470994312,-0.5674643794,0.1010606211,-0.4796350518,0.1611361987,-0.1200404706,8.3377369273,0.2699780780,0.5254392640,0.9512999418,0.0032762360,0.0187274563,0.0004831025,0.0000000000,-0.0050285609,1.0000000000,0.0946843488,3.9327658202,-6.548,1.000000,47.9410743608,-6,0.3708670729
6.666759,3.0496640713,2.9421751512,-1.0971726127,-0.6709901267,0.1110920079,-0.4261824860,0.1620619654,-0.0457527194,8.9145301490,0.2801140932,0.5254493092,0.9512895331,-0.0012490413,0.0044160809,0.0004292635,0.0000000000,-0.0051273640,1.0000000000,0.0946843488,0.9273769830,-6.148,1.000000,47.9410743608,-6,0.3643523444
6.675095,3.0403114030,2.9222334009,-1.1465267160,-0.7762263570,0.1222461882,-0.3703003590,0.1630806836,0.0332861157,9.4846602029,0.2901047386,0.5254454797,0.9512761101,-0.0016107633,-0.0116480891,0.0003729774,0.0000000000,-0.0052156095,1.0000000000,0.0946843488,-2.4460987160,-5.749,1.000000,47.9410743608,-4,0.3579032875
6.683423,3.0305602049,2.9022916507,-1.1950478298,-0.8829944351,0.1330100642,-0.3120533947,0.1641891008,0.1140030916,9.6860371156,0.2995271467,0.5254405409,0.9513022655,0.0031386511,-0.0288524158,0.0003143094,0.0000000000,-0.0052942133,1.0000000000,0.0946843488,-6.0590073182,-5.349,1.000000,47.9410743608,-5,0.3522958331
6.691759,3.0203989721,2.8792819389,-1.2427934911,-0.9936388304,0.1464526824,-0.2491546607,0.1654095399,0.2048022779,10.8959023572,0.3104457427,0.5254501640,0.9514283569,0.0151309648,-0.0491751924,0.0002509559,0.0000000000,-0.0053643037,1.0000000000,0.0946843488,-10.3267904115,-4.950,1.000000,47.9410743608,-4,0.3486846734
6.700096,3.0098416480,2.8593401886,-1.2896939206,-1.1052502693,0.1564364404,-0.1844436514,0.1667131769,0.2906264807,10.2989043291,0.3209774889,0.5254965322,0.9517068633,0.0334207644,-0.0693812488,0.0001857771,0.0000000000,-0.0054267166,1.0000000000,0.0946843488,-14.5700622548,-4.550,1.000000,47.9410743608,-5,0.3481051301
6.708429,2.9989029160,2.8363304768,-1.3356853800,-1.2152233096,0.1690979543,-0.1204620704,0.1681223265,0.3811433188,10.8620205793,0.3347436769,0.5255988099,0.9522146750,0.0609374067,-0.0922521129,0.0001213329,0.0000000000,-0.0054822366,1.0000000000,0.0946843488,-19.3729437017,-4.151,1.000000,47.9410743608,-5,0.3520476056
6.716847,2.9874667999,2.8133207650,-1.3812187692,-1.3262335068,0.1812676534,-0.0549852624,0.1696328903,0.4722786392,10.9362384429,0.3526420289,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,0.0000553828,0.0000000000,-0.0055321219,1.0000000000,0.0946843488,-19.8837132445,-3.751,1.000000,47.9410743608,-3,0.3520476056
6.725098,2.9758895917,2.7918450340,-1.4249111703,-1.4356680965,0.1917538189,0.0107569262,0.1712308388,0.5604220079,10.5772042471,0.3639421803,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0000108347,-0.0000000000,-0.0055756328,1.0000000000,0.0946843488,-19.8837132445,-3.352,1.000000,47.9410743608,-2,0.3520476056
6.733425,2.9638437134,2.7673013413,-1.4680372169,-1.5436916278,0.2048316988,0.0756544110,0.1729377696,0.6529752795,11.1063925925,0.3749424780,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0000762013,-0.0000000000,-0.0056147426,1.0000000000,0.0946843488,-19.8837132445,-2.952,1.000000,47.9410743608,-1,0.3520476056
6.741753,2.9514415872,2.7427576487,-1.5101628681,-1.6479470169,0.2175330965,0.1377841488,0.1747505454,0.7421174791,10.6970639446,0.3843485949,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0001387803,-0.0000000000,-0.0056495682,1.0000000000,0.0946843488,-19.8837132445,-2.553,1.000000,47.9410743608,-3,0.3520476056
6.750181,2.9385384289,2.7197479369,-1.5517397624,-1.7488277914,0.2281813604,0.1970880290,0.1766520567,0.8244437946,9.8791578663,0.3917662413,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0001985129,-0.0000000000,-0.0056809368,1.0000000000,0.0946843488,-19.8837132445,-2.153,1.000000,47.9410743608,-3,0.3520476056
6.758426,2.9255805882,2.6982722059,-1.5913619530,-1.8466863807,0.2372247325,0.2553244278,0.1786289295,0.9025896238,9.3774995053,0.3972811507,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0002571703,-0.0000000000,-0.0057082794,1.0000000000,0.0946843488,-19.8837132445,-1.754,1.000000,47.9410743608,-1,0.3520476056
6.766759,2.9121559157,2.6721945325,-1.6303252846,-1.9393339597,0.2503752331,0.3090086751,0.1807153898,0.9844481173,9.8230192210,0.4029080021,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0003112426,-0.0000000000,-0.0057329335,1.0000000000,0.0946843488,-19.8837132445,-1.354,1.000000,47.9410743608,-2,0.3520476056
6.775087,2.8984212520,2.6491848207,-1.6681442321,-2.0273147427,0.2601227210,0.3591705106,0.1828830791,1.0561059117,8.5989353276,0.4066114198,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0003617671,-0.0000000000,-0.0057549108,1.0000000000,0.0946843488,-19.8837132445,-0.955,1.000000,47.9410743608,-1,0.3520476056
6.783504,2.8842228749,2.6246411281,-1.7052117646,-2.1086116600,0.2709045853,0.4033998954,0.1851406173,1.1239741224,8.1441852771,0.4100520326,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0004063162,-0.0000000000,-0.0057747292,1.0000000000,0.0946843488,-19.8837132445,-0.555,1.000000,47.9410743608,-1,0.3520476056
6.791759,2.8699998712,2.6016314163,-1.7404069534,-2.1839227445,0.2800956995,0.4435157910,0.1874747482,1.1846451381,7.2805218921,0.4125456137,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0004467222,-0.0000000000,-0.0057920876,1.0000000000,0.0946843488,-19.8837132445,-0.156,1.000000,47.9410743608,-1,0.3520476056
6.800095,2.8553474955,2.5786217044,-1.7747593494,-2.2538731292,0.2888286556,0.4791137797,0.1898816536,1.2399601045,6.6377959590,0.4147807772,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0004825775,-0.0000000000,-0.0058077607,1.0000000000,0.0946843488,-19.8837132445,0.244,1.000000,47.9410743608,-1,0.3520476056
6.808428,2.8404199015,2.5571459734,-1.8078814352,-2.3140137643,0.2956997363,0.5061323291,0.1923458181,1.2830544070,5.1713163100,0.4173022693,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0005097914,-0.0000000000,-0.0058217695,1.0000000000,0.0946843488,-19.8837132445,0.643,1.000000,47.9410743608,-6,0.3520476056
6.816786,2.8251760378,2.5372042232,-1.8398572315,-2.3653691357,0.3006733913,0.5255119042,0.1948514297,1.3147823168,3.8073491698,0.4203714747,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0005293111,-0.0000000000,-0.0058343379,1.0000000000,0.0946843488,-19.8837132445,1.043,1.000000,47.9410743608,-8,0.3520476056
6.825097,2.8097561941,2.5233983961,-1.8703993856,-2.4063522878,0.2992794464,0.5359529022,0.1973454251,1.3249141418,1.2158189973,0.4238984393,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0005398275,-0.0000000000,-0.0058455251,1.0000000000,0.0946843488,-19.8837132445,1.442,1.000000,47.9410743608,-8,0.3520476056
6.833426,2.7940549263,2.5111265498,-1.8997259178,-2.4305331027,0.2959798711,0.5308071850,0.1998119240,1.3156475569,-1.1119901872,0.4298030117,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0005346446,-0.0000000000,-0.0058555641,1.0000000000,0.0946843488,-19.8837132445,1.842,1.000000,47.9410743608,26,0.3520476056
6.841761,2.7781025947,2.5019226650,-1.9277726921,-2.4371618918,0.2892670196,0.5093891996,0.2022224825,1.2832747772,-3.8847335626,0.4380129027,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0005130718,-0.0000000000,-0.0058645611,1.0000000000,0.0946843488,-19.8837132445,2.241,1.000000,47.9410743608,8,0.3520476056
6.850118,2.7618800360,2.4942527611,-1.9545647773,-2.4255672604,0.2806521039,0.4710024831,0.2045612500,1.2300849775,-6.3827759662,0.4485490698,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0004744076,-0.0000000000,-0.0058726373,1.0000000000,0.0946843488,-19.8837132445,2.641,1.000000,47.9410743608,7,0.3520476056
6.858427,2.7455329162,2.4881168380,-1.9798695077,-2.3926434830,0.2702641129,0.4127739754,0.2068134510,1.1534467001,-9.1965932897,0.4611153560,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0004157581,-0.0000000000,-0.0058798270,1.0000000000,0.0946843488,-19.8837132445,3.040,1.000000,47.9410743608,1,0.3520476056
6.866760,2.7289346678,2.4835148956,-2.0038900868,-2.3381136304,0.2579749920,0.3342235436,0.2089632426,1.0526098742,-12.1004191066,0.4745401753,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0003366398,-0.0000000000,-0.0058862796,1.0000000000,0.0946843488,-19.8837132445,3.440,1.000000,47.9410743608,1,0.3520476056
6.875087,2.7121520720,2.4804469340,-2.0265244557,-2.2642341431,0.2438636392,0.2377096874,0.2109954396,0.9300747171,-14.7042188526,0.4867026770,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0002394282,-0.0000000000,-0.0058920453,1.0000000000,0.0946843488,-19.8837132445,3.839,1.000000,47.9410743608,-1,0.3520476056
6.883505,2.6950020646,2.4773789724,-2.0479943490,-2.1705213607,0.2292783738,0.1225270116,0.2129060927,0.7878097018,-17.0718018300,0.4958207526,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,-0.0001234128,-0.0000000000,-0.0058972463,1.0000000000,0.0946843488,-19.8837132445,4.239,1.000000,47.9410743608,3,0.3520476056
6.891761,2.6780120702,2.4773789724,-2.0676603654,-2.0615510311,0.2117032297,-0.0061093344,0.2146702863,0.6260087010,-19.4161200981,0.4980330642,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,0.0000061535,0.0000000000,-0.0059017919,1.0000000000,0.0946843488,-19.8837132445,4.638,1.000000,47.9410743608,5,0.3520476056
6.900129,2.6606316568,2.4773789724,-2.0861740125,-1.9414210319,0.1936777413,-0.1447529806,0.2162842674,0.4531578993,-20.7420962068,0.4924130885,0.5257848046,0.9522146750,0.0000000000,-0.0946843488,0.0001457995,0.0000000000,-0.0059058888,1.0000000000,0.0946843488,-19.8837132445,5.038,1.000000,47.9410743608,5,0.3520476056
6.908560,2.6429685528,2.4773789724,-2.1033702446,-1.8138012770,0.1753293439,-0.2895689676,0.2177453453,0.2733426892,-21.5778252031,0.4780917205,0.5257848046,0.9525564088,0.0410080508,-0.0885571742,0.0002916624,0.0000000000,-0.0059095420,1.0000000000,0.0946843488,-18.5970065716,5.437,1.000000,47.9410743608,3,0.3531293315
6.916768,2.6256399688,2.4789129532,-2.1186934232,-1.6794739625,0.1557454673,-0.4392194607,0.2190432242,0.0860783895,-22.4717159663,0.4557418829,0.5259096121,0.9525728679,0.0019751024,-0.0305831450,0.0004423948,0.0000000000,-0.0059126785,1.0000000000,0.0946843488,-6.4224604570,5.837,1.000000,47.9410743608,4,0.3475116725
6.925094,2.6079395706,2.4804469340,-2.1327976902,-1.5441484925,0.1357844165,-0.5886491977,0.2201747610,-0.1018782436,-22.5547959697,0.4177986281,0.5259156160,0.9525997636,0.0032274795,0.0223671741,0.0005929048,0.0000000000,-0.0059154700,1.0000000000,0.0946843488,4.6971065651,5.437,1.000000,47.9410743608,6,0.3422063231
6.933439,2.5900875163,2.4835148956,-2.1454696081,-1.4079291099,0.1141329288,-0.7375404982,0.2211258687,-0.2928315599,-22.9143979588,0.3750705304,0.5259254254,0.9529207074,0.0385132539,0.0678354171,0.0007428725,0.0000000000,-0.0059179024,1.0000000000,0.0946843488,14.2454375856,5.038,1.000000,47.9410743608,5,0.3429196230
6.941772,2.5721631003,2.4850488764,-2.1566511861,-1.2734136194,0.0939522098,-0.8832375666,0.2211258687,-0.4786075362,-22.2931171599,0.3376451109,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0008896229,0.0000000000,-0.0059199908,1.0000000000,0.0946843488,19.8837132445,4.638,1.000000,47.9410743608,4,0.3429196230
6.950085,2.5541925481,2.4896508187,-2.1663347486,-1.1404240743,0.0706655870,-1.0259106743,0.2211258687,-0.6675278769,-22.6704408831,0.2966560328,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0010333274,0.0000000000,-0.0059217568,1.0000000000,0.0946843488,19.8837132445,4.239,1.000000,47.9410743608,5,0.3429196230
6.958506,2.5359139809,2.4927187803,-2.1746370359,-1.0138100087,0.0486391651,-1.1608270273,0.2211258687,-0.8461887037,-21.4392992103,0.2582770909,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0011692191,0.0000000000,-0.0059232400,0.5220849382,0.0946843488,19.8837132445,3.839,1.000000,47.9410743608,3,0.3429196230
6.966760,2.5179372823,2.4973207227,-2.1812974401,-0.8929055965,0.0254112907,-1.2883918436,0.2211258687,-1.0198840785,-20.8434449761,0.2221158276,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0012977062,0.0000000000,-0.0059244097,0.0000000000,0.0946843488,19.8837132445,3.440,1.000000,47.9410743608,2,0.3429196230
6.975088,2.4997486853,2.5019226650,-2.1865316369,-0.7771145474,0.0019989757,-1.4094170895,0.2211258687,-1.1874061819,-20.1026524182,0.1893790190,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0014196064,0.0000000000,-0.0059253165,0.0000000000,0.0946843488,19.8837132445,3.040,1.000000,47.9410743608,3,0.3429196230
6.983420,2.4815123854,2.5049906266,-2.1902709190,-0.6659028449,-0.0199024712,-1.5243680741,0.2209600148,-1.3460169802,-19.0332957946,0.1608816525,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0015353884,0.0000000000,-0.0059259576,0.0000000000,0.0946843488,19.8837132445,2.641,1.000000,47.9410743608,2,0.3429196230
6.991754,2.4632497976,2.5095925690,-2.1925094448,-0.5612966914,-0.0433287162,-1.6312127534,0.2205989422,-1.4997422175,-18.4470284734,0.1358329440,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0016430055,0.0000000000,-0.0059263388,0.3419801847,0.0946843488,19.8837132445,2.241,1.000000,47.9410743608,2,0.3429196230
7.000094,2.4449588950,2.5141945113,-2.1932453265,-0.4601017847,-0.0667649584,-1.7331435419,0.2200425675,-1.6487659956,-17.8828533657,0.1140905421,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0017456732,0.0000000000,-0.0059264637,0.9860406857,0.0946843488,19.8837132445,1.842,1.000000,47.9410743608,2,0.3429196230
7.008432,2.4266743871,2.5187964537,-2.1924759750,-0.3669707667,-0.0901515043,-1.8255052083,0.2192913050,-1.7883141239,-16.7457753955,0.0961205617,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0018387026,0.0000000000,-0.0059263332,1.0000000000,0.0946843488,19.8837132445,1.442,1.000000,47.9410743608,3,0.3429196230
7.016764,2.4084144887,2.5249323769,-2.1902044019,-0.2785570330,-0.1150220905,-1.9116473689,0.2183327876,-1.9247944138,-16.3776347920,0.0806403726,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0019254675,0.0000000000,-0.0059259463,1.0000000000,0.0946843488,19.8837132445,1.043,1.000000,47.9410743608,1,0.3429196230
7.025090,2.3901928090,2.5280003384,-2.1864353879,-0.1968723802,-0.1367503627,-1.9895630076,0.2171932012,-2.0469860891,-14.6630010367,0.0685589971,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0020039464,0.0000000000,-0.0059252999,1.0000000000,0.0946843488,19.8837132445,0.643,1.000000,47.9410743608,1,0.3429196230
7.033519,2.3717857814,2.5326022808,-2.1810965036,-0.1212140538,-0.1601656033,-2.0598824498,0.2158584878,-2.1651242918,-14.1765843275,0.0583295181,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0020747742,0.0000000000,-0.0059243747,1.0000000000,0.0946843488,19.8837132445,0.244,1.000000,47.9410743608,1,0.3429196230
7.041763,2.3538322478,2.5372042232,-2.1743955037,-0.0534571399,-0.1830849208,-2.1209383638,0.2143327802,-2.2732023930,-12.9693721390,0.0501465693,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0021362715,0.0000000000,-0.0059231973,1.0000000000,0.0946843488,19.8837132445,-0.156,1.000000,47.9410743608,1,0.3429196230
7.050114,2.3357074233,2.5402721847,-2.1661203394,0.0072235491,-0.2046035505,-2.1733438885,0.2126277506,-2.3700251588,-11.6187319020,0.0437504689,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0021890559,0.0000000000,-0.0059217181,1.0000000000,0.0946843488,19.8837132445,-0.555,1.000000,47.9410743608,1,0.3429196230
7.058418,2.3177578090,2.5418061655,-2.1564125935,0.0590625735,-0.2243655111,-2.2154751669,0.2107580380,-2.4532473195,-9.9866592748,0.0389413817,0.5260423427,0.9529207074,0.0000000000,0.0946843488,0.0022314918,0.0000000000,-0.0059199468,1.0000000000,0.0946843488,19.8837132445,-0.955,1.000000,47.9410743608,-1,0.3429196230
